"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17202-29304","RB","Daniel","","Lasco","1.7666667302449544","3","4500","NO@TB","NO","TB","NA","Hamstring","",""
"17202-7801","TE","Brandon","","Myers","2.1499999364217124","6","4500","NO@TB","TB","NO","","","",""
"17202-6778","TE","Anthony","","Fasano","2.549999952316284","8","4500","DEN@TEN","TEN","DEN","","","",""
"17202-33403","WR","Tevin","","Jones","0","0","4500","HOU@IND","HOU","IND","","","",""
"17202-38523","TE","Geoff","","Swaim","1.6499999364217122","6","4500","DAL@NYG","DAL","NYG","IR","Pectoral","",""
"17202-7806","RB","Darren","","McFadden","10.981249809265137","16","4500","DAL@NYG","DAL","NYG","O","Elbow","",""
"17202-29314","TE","Richard","","Rodgers","3.672727411443537","11","4500","SEA@GB","GB","SEA","","","",""
"17202-21123","TE","Larry","","Donnell","3.4500001271565757","6","4500","DAL@NYG","NYG","DAL","","","",""
"17202-25225","WR","Quinshad","","Davis","0","0","4500","CHI@DET","DET","CHI","","","",""
"17202-27273","RB","Andy","","Janovich","2.3142858232770647","7","4500","DEN@TEN","DEN","TEN","IR","Ankle","",""
"17202-33418","TE","Alan","","Cross","1.7666667302449544","6","4500","NO@TB","TB","NO","","","",""
"17202-29327","WR","Bralon","","Addison","0","0","4500","DEN@TEN","DEN","TEN","","","",""
"17202-33424","WR","Mose","","Frazier","0","0","4500","NYJ@SF","SF","NYJ","","","",""
"17202-31378","WR","Kadron","","Boone","0","0","4500","DAL@NYG","NYG","DAL","","","",""
"17202-31380","WR","Paul","","Turner","11","1","4500","WAS@PHI","PHI","WAS","","","",""
"17202-28311","TE","MarQueis","","Gray","2.933333396911621","6","4500","ARI@MIA","MIA","ARI","","","",""
"17202-32410","RB","Trey","","Williams","1.2000000476837158","1","4500","HOU@IND","IND","HOU","","","",""
"17202-29340","WR","Josh","","Huff","3.8142858232770647","7","4500","NO@TB","TB","NO","","","",""
"17202-6823","TE","John","","Phillips","3.25","4","4500","NO@TB","NO","TB","","","",""
"17202-22188","RB","Daryl","","Richardson","0.3499999940395355","2","4500","PIT@BUF","PIT","BUF","NA","Coach's decision","",""
"17202-46767","TE","Je'Ron","","Hamm","0","1","4500","NYJ@SF","SF","NYJ","NA","Coach's decision","",""
"17202-30385","WR","Marlon","","Brown","2.0222223069932728","9","4500","DEN@TEN","DEN","TEN","NA","Coach's decision","",""
"17202-22198","WR","Brittan","","Golden","0.7166666984558105","6","4500","ARI@MIA","ARI","MIA","","","",""
"17202-31417","WR","James","","Wright","1.774999976158142","8","4500","CIN@CLE","CIN","CLE","Q","Knee","",""
"17202-70335","TE","Seth","","DeValve","4.175000190734863","4","4500","CIN@CLE","CLE","CIN","","","",""
"17202-39615","TE","Brandon","","Williams","2.0999999046325684","1","4500","SEA@GB","SEA","GB","","","",""
"17202-33472","RB","C.J.","","Prosise","8.75","6","4500","SEA@GB","SEA","GB","NA","Shoulder","",""
"17202-33473","WR","Chris","","Brown","0","0","4500","DAL@NYG","DAL","NYG","","","",""
"17202-70342","TE","Temarrick","","Hemingway","0","0","4500","ATL@LA","LA","ATL","NA","Coach's decision","",""
"17202-6857","RB","Justin","","Forsett","5.040000152587891","5","4500","CHI@DET","DET","CHI","","","",""
"17202-27338","RB","Rex","","Burkhead","2.8142858232770647","7","4500","CIN@CLE","CIN","CLE","","","",""
"17202-22219","WR","Jermaine","","Kearse","4.5363637750799","11","4500","SEA@GB","SEA","GB","","","",""
"17202-22220","TE","Sean","","McGrath","1.1666666666666667","3","4500","SD@CAR","SD","CAR","","","",""
"17202-30412","WR","Tavarres","","King","0.550000011920929","2","4500","DAL@NYG","NYG","DAL","NA","Coach's decision","",""
"17202-33488","TE","Troy","","Niklas","0.25","2","4500","ARI@MIA","ARI","MIA","IR","Wrist","",""
"17202-47828","RB","Antonio","","Andrews","0.5","3","4500","DEN@TEN","TEN","DEN","","","",""
"17202-29404","RB","Byron","","Marshall","0","0","4500","WAS@PHI","PHI","WAS","","","",""
"17202-45791","WR","Rashard","","Higgins","1.337499976158142","8","4500","CIN@CLE","CLE","CIN","","","",""
"17202-39649","RB","Benny","","Cunningham","2.472727342085405","11","4500","ATL@LA","LA","ATL","","","",""
"17202-32483","WR","Josh","","Boyce","0","0","4500","CIN@CLE","CLE","CIN","","","",""
"17202-22244","TE","Beau","","Brinkley","0","16","4500","DEN@TEN","TEN","DEN","","","",""
"17202-70373","TE","Mike","","Miller","0","0","4500","HOU@IND","IND","HOU","","","",""
"17202-70372","WR","Chester","","Rogers","2.3444444868299694","9","4500","HOU@IND","IND","HOU","","","",""
"17202-7918","TE","Matthew","","Mulligan","0.699999988079071","1","4500","CHI@DET","DET","CHI","","","",""
"17202-44784","RB","Darius","","Jackson","0","0","4500","DAL@NYG","DAL","NYG","NA","Coach's decision","",""
"17202-45809","TE","Kivon","","Cartwright","0","0","4500","NO@TB","TB","NO","","","",""
"17202-22258","RB","Travaris","","Cadet","3.8099998474121093","10","4500","NO@TB","NO","TB","","","",""
"17202-44791","RB","Bronson","","Hill","0","0","4500","MIN@JAC","JAC","MIN","","","",""
"17202-28408","WR","Kyle","","Prater","0","0","4500","NO@TB","NO","TB","","","",""
"17202-33531","TE","Ben","","Koyack","3.160000038146973","5","4500","MIN@JAC","JAC","MIN","","","",""
"17202-38651","TE","Beau","","Sandland","0","0","4500","SEA@GB","GB","SEA","","","",""
"17202-45821","WR","Isaiah","","Burse","0","4","4500","SD@CAR","SD","CAR","","","",""
"17202-6910","K","Robbie","","Gould","3.6666666666666665","6","4500","DAL@NYG","NYG","DAL","","","",""
"17202-39678","TE","E.J.","","Bibbs","0.6000000238418579","2","4500","MIN@JAC","JAC","MIN","","","",""
"17202-47870","TE","Tyler","","Higbee","1.149999976158142","8","4500","ATL@LA","LA","ATL","","","",""
"17202-27403","TE","Blake","","Bell","0.5","4","4500","NYJ@SF","SF","NYJ","","","",""
"17202-25356","TE","Benson","","Browne","0","0","4500","ATL@LA","LA","ATL","","","",""
"17202-7953","WR","Vincent","","Jackson","4.959999847412109","5","4500","NO@TB","TB","NO","IR","Knee","",""
"17202-22292","RB","Lance","","Dunbar","2.2750000953674316","8","4500","DAL@NYG","DAL","NYG","","","",""
"17202-28437","TE","Danny","","Vitale","0.10000000149011612","1","4500","CIN@CLE","CLE","CIN","","","",""
"17202-70423","TE","Anthony","","Norris","0","0","4500","DEN@TEN","DEN","TEN","","","",""
"17202-12055","TE","Logan","","Paulsen","0.42857142857142855","7","4500","CHI@DET","CHI","DET","","","",""
"17202-33571","RB","George","","Atkinson III","0","7","4500","CIN@CLE","CLE","CIN","","","",""
"17202-31524","WR","Cody","","Core","3.4000000953674316","2","4500","CIN@CLE","CIN","CLE","","","",""
"17202-29477","TE","Connor","","Hamlett","8.199999809265137","1","4500","CIN@CLE","CLE","CIN","","","",""
"17202-7975","RB","Mike","","Tolbert","1.199999982660467","11","4500","SD@CAR","CAR","SD","","","",""
"17202-32551","WR","Kolby","","Listenbee","0","0","4500","PIT@BUF","BUF","PIT","O","Pelvis","",""
"17202-26411","TE","Ryan","","Malleck","0","0","4500","DAL@NYG","NYG","DAL","","","",""
"17202-22317","WR","Brenton","","Bersin","2.8799999237060545","5","4500","SD@CAR","CAR","SD","","","",""
"17202-70444","WR","Paul","","McRoberts","0","0","4500","ATL@LA","LA","ATL","","","",""
"17202-10030","WR","Harry","","Douglas","3.9400001525878907","5","4500","DEN@TEN","TEN","DEN","","","",""
"17202-27439","WR","Durron","","Neal","0","0","4500","DEN@TEN","DEN","TEN","","","",""
"17202-43826","WR","Tommylee","","Lewis","1.524999976158142","8","4500","NO@TB","NO","TB","","","",""
"17202-32564","WR","Josh","","Doctson","3.799999952316284","2","4500","WAS@PHI","WAS","PHI","IR","Achilles","",""
"17202-70457","TE","Cole","","Wick","0.9333333174387614","3","4500","CHI@DET","DET","CHI","IR","Knee","",""
"17202-29500","WR","Markus","","Wheaton","5.033333460489909","3","4500","PIT@BUF","PIT","BUF","IR","Shoulder","",""
"17202-28486","WR","Corey","","Brown","3.3400001525878906","10","4500","SD@CAR","CAR","SD","","","",""
"17202-28487","TE","Jeff","","Heuerman","1.933333396911621","3","4500","DEN@TEN","DEN","TEN","","","",""
"17202-15176","K","Kai","","Forbath","7.666666666666667","3","4500","MIN@JAC","MIN","JAC","","","",""
"17202-15178","RB","Chase","","Reynolds","0","1","4500","ATL@LA","LA","ATL","","","",""
"17202-41806","WR","Laquon","","Treadwell","0.5","4","4500","MIN@JAC","MIN","JAC","","","",""
"17202-47953","WR","Lucky","","Whitehead","0.9666666984558105","12","4500","DAL@NYG","DAL","NYG","","","",""
"17202-28502","WR","Devin","","Smith","2.857142857142857","7","4500","NYJ@SF","NYJ","SF","","","",""
"17202-70489","TE","Ben","","Braunecker","1.600000023841858","2","4500","CHI@DET","CHI","DET","","","",""
"17202-7001","TE","Kellen","","Davis","0","1","4500","NYJ@SF","NYJ","SF","IR","Elbow","",""
"17202-44893","RB","Roosevelt","","Nix","0.8666666348775228","3","4500","PIT@BUF","PIT","BUF","","","",""
"17202-29540","RB","Terron","","Ward","3.0333334604899087","3","4500","ATL@LA","ATL","LA","NA","Coach's decision","",""
"17202-70501","RB","C.J.","","Ham","0","0","4500","MIN@JAC","MIN","JAC","","","",""
"17202-25463","WR","Canaan","","Severin","0","0","4500","PIT@BUF","PIT","BUF","IR","Undisclosed","",""
"17202-32632","WR","Bradley","","Marquez","0.7714285850524902","7","4500","ATL@LA","LA","ATL","","","",""
"17202-28545","RB","Rod","","Smith","0.44999998807907104","2","4500","DAL@NYG","DAL","NYG","","","",""
"17202-30598","TE","Busta","","Anderson","0","0","4500","CHI@DET","CHI","DET","","","",""
"17202-38790","WR","Jalin","","Marshall","2.388888888888889","9","4500","NYJ@SF","NYJ","SF","O","Concussion","",""
"17202-23435","TE","Andrew","","DePaola","0","16","4500","NO@TB","TB","NO","","","",""
"17202-40843","RB","Alex","","Collins","2.0333333015441895","6","4500","SEA@GB","SEA","GB","NA","Coach's decision","",""
"17202-29583","TE","Randall","","Telfer","0.06666666766007741","3","4500","CIN@CLE","CLE","CIN","Q","Thumb","",""
"17202-28562","TE","Jake","","Stoneburner","6.400000254313151","3","4500","NO@TB","NO","TB","","","",""
"17202-29592","TE","Xavier","","Grimble","2.971428462437221","7","4500","PIT@BUF","PIT","BUF","NA","Coach's decision","",""
"17202-70553","WR","Kieran","","Duncan","0","0","4500","CHI@DET","CHI","DET","","","",""
"17202-40857","RB","Peyton","","Barber","3.9625000953674316","8","4500","NO@TB","TB","NO","","","",""
"17202-28570","TE","Nick","","Vannett","0.6000000238418579","2","4500","SEA@GB","SEA","GB","","","",""
"17202-33691","RB","Orleans","","Darkwa","6.324999809265137","4","4500","DAL@NYG","NYG","DAL","IR","Lower leg","",""
"17202-70557","WR","Jake","","Lampman","0","0","4500","NO@TB","NO","TB","NA","Coach's decision","",""
"17202-22433","TE","Dominique","","Jones","3.1200000762939455","5","4500","ARI@MIA","MIA","ARI","","","",""
"17202-32674","TE","Jace","","Amaro","7.400000095367432","1","4500","DEN@TEN","TEN","DEN","","","",""
"17202-14245","RB","Shane","","Vereen","9.40000025431315","3","4500","DAL@NYG","NYG","DAL","IR","Triceps","",""
"17202-34729","RB","Dwayne","","Washington","3.4625000953674316","8","4500","CHI@DET","DET","CHI","Q","Ankle","",""
"17202-30635","RB","Mike","","Davis","1.8571428571428572","7","4500","NYJ@SF","SF","NYJ","NA","Coach's decision","",""
"17202-22447","WR","Griff","","Whalen","0.800000011920929","4","4500","SD@CAR","SD","CAR","","","",""
"17202-39859","TE","Jack","","Doyle","7.690908952192827","11","4500","HOU@IND","IND","HOU","","","",""
"17202-29624","RB","Tre","","Madden","0","0","4500","SEA@GB","SEA","GB","IR","Undisclosed","",""
"17202-29625","RB","George","","Farmer","0.8999999761581421","1","4500","SEA@GB","SEA","GB","","","",""
"17202-43961","RB","Tyler","","Ervin","-0.04000000059604645","10","4500","HOU@IND","HOU","IND","NA","Chest","",""
"17202-14266","RB","Daniel","","Thomas","0","0","4500","ARI@MIA","MIA","ARI","","","",""
"17202-14268","RB","Stevan","","Ridley","0.699999988079071","1","4500","ATL@LA","ATL","LA","","","",""
"17202-30652","WR","Tanner","","McEvoy","3.22400016784668","5","4500","SEA@GB","SEA","GB","","","",""
"17202-30654","TE","Jerell","","Adams","3.2333332697550454","6","4500","DAL@NYG","NYG","DAL","","","",""
"17202-32703","WR","Jakeem","","Grant","0.4","10","4500","ARI@MIA","MIA","ARI","","","",""
"17202-14274","TE","Rob","","Housler","1.0600000381469727","5","4500","CHI@DET","CHI","DET","","","",""
"17202-14277","WR","Vincent","","Brown","2.700000047683716","1","4500","NO@TB","NO","TB","","","",""
"17202-33733","WR","Xavier","","Rush","0","0","4500","WAS@PHI","PHI","WAS","","","",""
"17202-43973","RB","Keith","","Smith","1","4","4500","DAL@NYG","DAL","NYG","","","",""
"17202-30667","TE","Justice","","Cunningham","0","2","4500","ATL@LA","LA","ATL","","","",""
"17202-40913","TE","Thomas","","Duarte","0","0","4500","ARI@MIA","MIA","ARI","NA","Coach's decision","",""
"17202-25554","RB","Nikita","","Whitlock","0","14","4500","DAL@NYG","NYG","DAL","O","Suspension","",""
"17202-14292","TE","Jordan","","Cameron","5.333333333333333","3","4500","ARI@MIA","MIA","ARI","IR","Concussion","",""
"17202-30678","WR","Damiere","","Byrd","0","0","4500","SD@CAR","CAR","SD","","","",""
"17202-29655","RB","Soma","","Vainuku","0","0","4500","HOU@IND","HOU","IND","","","",""
"17202-31703","RB","Malcolm","","Johnson","1.0199999809265137","5","4500","SEA@GB","SEA","GB","","","",""
"17202-14297","WR","Greg","","Salas","8.449999809265137","2","4500","PIT@BUF","BUF","PIT","","","",""
"17202-30684","RB","Brandon","","Wilds","0","0","4500","NYJ@SF","NYJ","SF","","","",""
"17202-14304","TE","Luke","","Stocker","1.3999999364217122","3","4500","NO@TB","TB","NO","Q","Ankle","",""
"17202-14307","WR","Cecil","","Shorts III","2.9571429661342075","7","4500","NO@TB","TB","NO","Q","Knee","",""
"17202-40932","WR","Pharoh","","Cooper","0.9399999618530274","5","4500","ATL@LA","LA","ATL","","","",""
"17202-72676","RB","Troymaine","","Pope","0.20000000298023224","2","4500","SEA@GB","SEA","GB","","","",""
"17202-26598","WR","Nelson","","Spruce","0","0","4500","ATL@LA","LA","ATL","IR","Calf","",""
"17202-29672","RB","Silas","","Redd Jr.","0","0","4500","WAS@PHI","WAS","PHI","O","Suspension","",""
"17202-26610","WR","Paul","","Richardson","2.7100000381469727","10","4500","SEA@GB","SEA","GB","NA","Hamstring","",""
"17202-12526","D","Buffalo","","Bills","7.333333333333333","12","4400","PIT@BUF","BUF","PIT","","","",""
"17202-12533","D","Green Bay","","Packers","5.083333333333333","12","4400","SEA@GB","GB","SEA","","","",""
"17202-12535","D","Indianapolis","","Colts","4.2727272727272725","11","4400","HOU@IND","IND","HOU","","","",""
"17202-12553","D","Carolina","","Panthers","7.545454545454546","11","4400","SD@CAR","CAR","SD","","","",""
"17202-12527","D","Chicago","","Bears","6.166666666666667","12","4200","CHI@DET","CHI","DET","","","",""
"17202-12545","D","Philadelphia","","Eagles","8.583333333333334","12","4200","WAS@PHI","PHI","WAS","","","",""
"17202-12549","D","San Francisco","","49ers","3.6666666666666665","12","4200","NYJ@SF","SF","NYJ","","","",""
"17202-12554","D","Jacksonville","","Jaguars","3.1666666666666665","12","4200","MIN@JAC","JAC","MIN","","","",""
"17202-12538","D","Los Angeles","","Rams","6.416666666666667","12","4100","ATL@LA","LA","ATL","","","",""
"17202-12551","D","Tampa Bay","","Buccaneers","8.333333333333334","12","4100","NO@TB","TB","NO","","","",""
"17202-12529","D","Cleveland","","Browns","2.9166666666666665","12","4000","CIN@CLE","CLE","CIN","","","",""
"17202-12542","D","New Orleans","","Saints","4.083333333333333","12","4000","NO@TB","NO","TB","","","",""
